date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:50:32	77304/77304	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:21:14%20GMT	https://www.w3schools.com/css/css_float.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_float.html	(from https://www.w3schools.com/css/default.asp)
17:50:33	63606/63606	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:41:39%20GMT	https://www.w3schools.com/css/css_inline-block.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_inline-block.html	(from https://www.w3schools.com/css/default.asp)
17:50:34	71169/71169	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:41:08%20GMT	https://www.w3schools.com/css/css_align.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_align.html	(from https://www.w3schools.com/css/default.asp)
17:50:35	63670/63670	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:35:25%20GMT	https://www.w3schools.com/css/css_combinators.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_combinators.html	(from https://www.w3schools.com/css/default.asp)
17:50:36	74922/74922	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:45:11%20GMT	https://www.w3schools.com/css/css_pseudo_classes.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_pseudo_classes.html	(from https://www.w3schools.com/css/default.asp)
17:50:37	74590/74590	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:49:07%20GMT	https://www.w3schools.com/css/css_pseudo_elements.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_pseudo_elements.html	(from https://www.w3schools.com/css/default.asp)
17:50:38	69272/69272	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:00:14%20GMT	https://www.w3schools.com/css/css_image_transparency.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_image_transparency.html	(from https://www.w3schools.com/css/default.asp)
17:50:39	81489/81489	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:04:08%20GMT	https://www.w3schools.com/css/css_navbar.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_navbar.html	(from https://www.w3schools.com/css/default.asp)
17:50:40	69795/69795	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:33:23%20GMT	https://www.w3schools.com/css/css_dropdowns.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_dropdowns.html	(from https://www.w3schools.com/css/default.asp)
17:50:41	64027/64027	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:43:06%20GMT	https://www.w3schools.com/css/css_image_gallery.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_image_gallery.html	(from https://www.w3schools.com/css/default.asp)
17:50:42	65186/65186	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:31:02%20GMT	https://www.w3schools.com/css/css_image_sprites.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_image_sprites.html	(from https://www.w3schools.com/css/default.asp)
17:50:43	66391/66391	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:08:32%20GMT	https://www.w3schools.com/css/css_attribute_selectors.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_attribute_selectors.html	(from https://www.w3schools.com/css/default.asp)
17:50:44	74585/74585	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:19:59%20GMT	https://www.w3schools.com/css/css_form.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_form.html	(from https://www.w3schools.com/css/default.asp)
17:50:45	64224/64224	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:32:27%20GMT	https://www.w3schools.com/css/css_counters.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_counters.html	(from https://www.w3schools.com/css/default.asp)
17:50:46	68863/68863	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:24:52%20GMT	https://www.w3schools.com/css/css_website_layout.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_website_layout.html	(from https://www.w3schools.com/css/default.asp)
17:50:47	66245/66245	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:24:59%20GMT	https://www.w3schools.com/css/css_units.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_units.html	(from https://www.w3schools.com/css/default.asp)
17:50:48	63603/63603	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:46:43%20GMT	https://www.w3schools.com/css/css_specificity.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_specificity.html	(from https://www.w3schools.com/css/default.asp)
17:50:49	67188/67188	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:38:26%20GMT	https://www.w3schools.com/css/css3_borders.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_borders.html	(from https://www.w3schools.com/css/default.asp)
17:50:50	66621/66621	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:02:19%20GMT	https://www.w3schools.com/css/css3_border_images.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_border_images.html	(from https://www.w3schools.com/css/default.asp)
17:50:51	70701/70701	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:21:54%20GMT	https://www.w3schools.com/css/css3_backgrounds.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_backgrounds.html	(from https://www.w3schools.com/css/default.asp)
17:50:52	65736/65736	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:51:52%20GMT	https://www.w3schools.com/css/css3_colors.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_colors.html	(from https://www.w3schools.com/css/default.asp)
17:50:53	77272/77272	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2016:44:36%20GMT	https://www.w3schools.com/css/css3_gradients.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_gradients.html	(from https://www.w3schools.com/css/default.asp)
17:50:54	70782/70782	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:02:55%20GMT	https://www.w3schools.com/css/css3_shadows.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_shadows.html	(from https://www.w3schools.com/css/default.asp)
17:50:55	66451/66451	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:06:01%20GMT	https://www.w3schools.com/css/css3_text_effects.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_text_effects.html	(from https://www.w3schools.com/css/default.asp)
17:50:56	66652/66652	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:43:53%20GMT	https://www.w3schools.com/css/css3_fonts.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_fonts.html	(from https://www.w3schools.com/css/default.asp)
17:50:57	72947/72947	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:37:09%20GMT	https://www.w3schools.com/css/css3_2dtransforms.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_2dtransforms.html	(from https://www.w3schools.com/css/default.asp)
17:50:58	69032/69032	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:30:36%20GMT	https://www.w3schools.com/css/css3_3dtransforms.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_3dtransforms.html	(from https://www.w3schools.com/css/default.asp)
17:50:59	70257/70257	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:01:18%20GMT	https://www.w3schools.com/css/css3_transitions.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_transitions.html	(from https://www.w3schools.com/css/default.asp)
17:51:00	80945/80945	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:01:51%20GMT	https://www.w3schools.com/css/css3_animations.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_animations.html	(from https://www.w3schools.com/css/default.asp)
17:51:01	76808/76808	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:15:15%20GMT	https://www.w3schools.com/css/css_tooltip.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_tooltip.html	(from https://www.w3schools.com/css/default.asp)
17:51:02	84377/84377	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:43:33%20GMT	https://www.w3schools.com/css/css3_images.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_images.html	(from https://www.w3schools.com/css/default.asp)
17:51:03	65081/65081	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:34:10%20GMT	https://www.w3schools.com/css/css3_object-fit.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_object-fit.html	(from https://www.w3schools.com/css/default.asp)
17:51:04	78312/78312	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:44:42%20GMT	https://www.w3schools.com/css/css3_buttons.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_buttons.html	(from https://www.w3schools.com/css/default.asp)
17:51:05	70463/70463	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:14:21%20GMT	https://www.w3schools.com/css/css3_pagination.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_pagination.html	(from https://www.w3schools.com/css/default.asp)
17:51:06	70243/70243	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:33:14%20GMT	https://www.w3schools.com/css/css3_multiple_columns.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_multiple_columns.html	(from https://www.w3schools.com/css/default.asp)
17:51:07	64802/64802	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:08:48%20GMT	https://www.w3schools.com/css/css3_user_interface.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_user_interface.html	(from https://www.w3schools.com/css/default.asp)
17:51:08	62748/62748	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:37:19%20GMT	https://www.w3schools.com/css/css3_variables.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_variables.html	(from https://www.w3schools.com/css/default.asp)
17:51:09	63504/63504	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:10:50%20GMT	https://www.w3schools.com/css/css3_box-sizing.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_box-sizing.html	(from https://www.w3schools.com/css/default.asp)
17:51:10	92143/92143	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:34:34%20GMT	https://www.w3schools.com/css/css3_flexbox.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_flexbox.html	(from https://www.w3schools.com/css/default.asp)
17:51:11	64225/64225	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:37:39%20GMT	https://www.w3schools.com/css/css3_mediaqueries.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_mediaqueries.html	(from https://www.w3schools.com/css/default.asp)
17:51:12	72444/72444	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:53:01%20GMT	https://www.w3schools.com/css/css3_mediaqueries_ex.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css3_mediaqueries_ex.html	(from https://www.w3schools.com/css/default.asp)
17:51:13	61845/61845	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:25:27%20GMT	https://www.w3schools.com/css/css_rwd_intro.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_intro.html	(from https://www.w3schools.com/css/default.asp)
17:51:14	62576/62576	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:48:59%20GMT	https://www.w3schools.com/css/css_rwd_viewport.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_viewport.html	(from https://www.w3schools.com/css/default.asp)
17:51:15	68165/68165	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:10:20%20GMT	https://www.w3schools.com/css/css_rwd_grid.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_grid.html	(from https://www.w3schools.com/css/default.asp)
17:51:16	70115/70115	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:19:29%20GMT	https://www.w3schools.com/css/css_rwd_mediaqueries.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_mediaqueries.html	(from https://www.w3schools.com/css/default.asp)
17:51:17	68137/68137	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:17:26%20GMT	https://www.w3schools.com/css/css_rwd_images.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_images.html	(from https://www.w3schools.com/css/default.asp)
17:51:18	60818/60818	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:21:28%20GMT	https://www.w3schools.com/css/css_rwd_videos.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_videos.html	(from https://www.w3schools.com/css/default.asp)
17:51:19	64460/64460	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:34:30%20GMT	https://www.w3schools.com/css/css_rwd_frameworks.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_frameworks.html	(from https://www.w3schools.com/css/default.asp)
17:51:20	92704/92704	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:00:21%20GMT	https://www.w3schools.com/css/css_rwd_templates.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_rwd_templates.html	(from https://www.w3schools.com/css/default.asp)
17:51:21	68026/68026	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:33:32%20GMT	https://www.w3schools.com/css/css_grid.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_grid.html	(from https://www.w3schools.com/css/default.asp)
17:51:22	68869/68869	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:59:04%20GMT	https://www.w3schools.com/css/css_grid_container.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_grid_container.html	(from https://www.w3schools.com/css/default.asp)
17:51:23	77614/77614	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:50:51%20GMT	https://www.w3schools.com/css/css_grid_item.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_grid_item.html	(from https://www.w3schools.com/css/default.asp)
17:51:24	61942/61942	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:47:52%20GMT	https://www.w3schools.com/css/css_templates.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_templates.html	(from https://www.w3schools.com/css/default.asp)
17:51:25	60604/60604	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:22:35%20GMT	https://www.w3schools.com/css/css_exam.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/css_exam.html	(from https://www.w3schools.com/css/default.asp)
17:51:26	41257/41257	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:28:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_default	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit438d.html	(from https://www.w3schools.com/css/default.asp)
17:51:27	91256/91256	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:50:55%20GMT	https://www.w3schools.com/html/exercise.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/exercise.html	(from https://www.w3schools.com/html/html_exercises.asp)
17:51:28	91850/91850	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:50:56%20GMT	https://www.w3schools.com/css/exercise.asp	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/exercise.html	(from https://www.w3schools.com/css/css_exercises.asp)
17:51:29	41050/41050	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:22:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_intro	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit6a1d.html	(from https://www.w3schools.com/html/html_intro.asp)
17:51:30	18495/18495	---M--	200	added ('OK')	image/png	etag:%22c06f561d4cd01:0%22	https://www.w3schools.com/html/img_chrome.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_chrome.png	(from https://www.w3schools.com/html/html_intro.asp)
